prov_id,mun_id,total_2023,hombres_2023,mujeres_2023,ine_id,municipio,km2,densidad
04,04037,1540.0,795.0,745.0,4037000000,Chirivel,19647.0,0.0783834682139767
04,04038,4202.0,2084.0,2118.0,4038000000,Dalias,14143.0,0.2971081100190907
04,04041,588.0,323.0,265.0,4041000000,Enix,6684.0,0.08797127468581688
04,04043,767.0,446.0,321.0,4043000000,Felix,8126.0,0.09438838296825006
04,04044,2235.0,1184.0,1051.0,4044000000,Fines,2312.0,0.9666955017301038
04,04045,1991.0,1009.0,982.0,4045000000,Fiñana,13396.0,0.1486264556584055
04,04046,1094.0,568.0,526.0,4046000000,Fondon,9116.0,0.12000877577885037
04,04047,3029.0,1591.0,1438.0,4047000000,Gador,8767.0,0.34550017109615605
04,04048,3034.0,1521.0,1513.0,4048000000,Los gallardos,349.0,8.693409742120345
04,04049,10336.0,5397.0,4939.0,4049000000,Garrucha,777.0,13.302445302445303
04,04050,1191.0,667.0,524.0,4050000000,Gergal,22949.0,0.051897686173689485
04,04051,533.0,258.0,275.0,4051000000,Huecija,1902.0,0.28023133543638273
04,04052,18507.0,9350.0,9157.0,4052000000,Huercal de almeria,2093.0,8.842331581462016
04,04053,20425.0,10163.0,10262.0,4053000000,Huercal-overa,31846.0,0.641367832694844
04,04054,451.0,237.0,214.0,4054000000,Illar,1919.0,0.23501823866597185
04,04055,484.0,248.0,236.0,4055000000,Instincion,3348.0,0.14456391875746716
04,04056,198.0,112.0,86.0,4056000000,Laroya,2171.0,0.09120221096269
04,04057,1611.0,811.0,800.0,4057000000,Laujar de andarax,9281.0,0.17358043314298027
04,04058,389.0,210.0,179.0,4058000000,Lijar,2824.0,0.13774787535410765
04,04059,1422.0,715.0,707.0,4059000000,Lubrin,13814.0,0.10293904734327494
04,04060,704.0,360.0,344.0,4060000000,Lucainena de las torres,1232.0,0.5714285714285714
04,04061,829.0,415.0,414.0,4061000000,Lucar,10072.0,0.08230738681493249
04,04062,5381.0,2728.0,2653.0,4062000000,Macael,4382.0,1.2279780921953445
04,04063,1209.0,625.0,584.0,4063000000,Maria,22562.0,0.0535856750288095
04,04064,7386.0,3628.0,3758.0,4064000000,Mojacar,7154.0,1.0324294101202125
04,04065,508.0,269.0,239.0,4065000000,Nacimiento,8076.0,0.0629024269440317
04,04066,32858.0,18496.0,14362.0,4066000000,Nijar,59977.0,0.5478433399469796
04,04067,550.0,284.0,266.0,4067000000,Ohanes,3241.0,0.1697007096575131
04,04068,189.0,104.0,85.0,4068000000,Olula de castro,336.0,0.5625
04,04069,6354.0,3244.0,3110.0,4069000000,Olula del rio,2344.0,2.710750853242321
04,04070,2233.0,1174.0,1059.0,4070000000,Oria,23471.0,0.09513868177751268
04,04071,437.0,230.0,207.0,4071000000,Padules,2649.0,0.16496791241978104
04,04072,924.0,462.0,462.0,4072000000,Partaloa,5261.0,0.17563200912374075
04,04073,387.0,218.0,169.0,4073000000,Paterna del rio,4548.0,0.08509234828496043
04,04074,4358.0,2250.0,2108.0,4074000000,Pechina,4606.0,0.9461571862787668
04,04075,11247.0,5827.0,5420.0,4075000000,Pulpi,946.0,11.889006342494715
04,04076,1551.0,794.0,757.0,4076000000,Purchena,566.0,2.7402826855123674
04,04077,297.0,149.0,148.0,4077000000,Ragol,2692.0,0.11032689450222882
04,04078,1594.0,815.0,779.0,4078000000,Rioja,364.0,4.3791208791208796
04,04079,106510.0,55142.0,51368.0,4079000000,Roquetas de mar,5965.0,17.8558256496228
04,04080,237.0,126.0,111.0,4080000000,Santa cruz de marchena,1997.0,0.1186780170255383
04,04081,494.0,256.0,238.0,4081000000,Santa fe de mondujar,3487.0,0.14166905649555492
04,04082,288.0,159.0,129.0,4082000000,Senes,5025.0,0.057313432835820896
04,04083,2105.0,1095.0,1010.0,4083000000,Seron,16628.0,0.12659369737791676
04,04084,379.0,204.0,175.0,4084000000,Sierro,2764.0,0.13712011577424024
04,04085,521.0,274.0,247.0,4085000000,Somontin,1613.0,0.3230006199628022
04,04086,2527.0,1318.0,1209.0,4086000000,Sorbas,24916.0,0.10142077379996789
04,04087,229.0,119.0,110.0,4087000000,Sufli,1009.0,0.22695738354806738
04,04088,4032.0,2095.0,1937.0,4088000000,Tabernas,28038.0,0.14380483629360155
04,04089,958.0,472.0,486.0,4089000000,Taberno,4406.0,0.2174307762142533
04,04090,373.0,192.0,181.0,4090000000,Tahal,946.0,0.39429175475687106
04,04091,400.0,211.0,189.0,4091000000,Terque,1572.0,0.2544529262086514
04,04092,3518.0,1759.0,1759.0,4092000000,Tijola,6773.0,0.5194153255573601
04,04093,4092.0,2103.0,1989.0,4093000000,Turre,10796.0,0.37902927010003706
04,04094,278.0,154.0,124.0,4094000000,Turrillas,3917.0,0.07097268317589993
04,04095,820.0,409.0,411.0,4095000000,Uleila del campo,3867.0,0.21205068528575122
04,04096,378.0,193.0,185.0,4096000000,Urracal,2547.0,0.14840989399293286
04,04097,258.0,146.0,112.0,4097000000,Velefique,6645.0,0.03882618510158013
04,04098,1914.0,981.0,933.0,4098000000,Velez-blanco,44131.0,0.043370873082413726
04,04099,6558.0,3189.0,3369.0,4099000000,Velez-rubio,28205.0,0.23251196596348164
04,04100,18919.0,9632.0,9287.0,4100000000,Vera,5759.0,3.2851189442611566
04,04101,6160.0,3135.0,3025.0,4101000000,Viator,2062.0,2.9873908826382154
04,04102,28245.0,15331.0,12914.0,4102000000,Vicar,6434.0,4.389959589679826
04,04103,2972.0,1505.0,1467.0,4103000000,Zurgena,7167.0,0.414678387051765
04,04901,581.0,319.0,262.0,4901000000,Las tres villas,8535.0,0.06807264206209725
04,04902,89975.0,47198.0,42777.0,4902000000,El ejido,22613.0,3.978905939061602
04,04903,8778.0,4831.0,3947.0,4903000000,La mojonera,2387.0,3.6774193548387095
04,04904,2931.0,1528.0,1403.0,4904000000,Balanegra,3159.0,0.9278252611585945
05,05001,204.0,115.0,89.0,5001000000,Adanero,3142.0,0.06492679821769573
05,05002,2727.0,1387.0,1340.0,5002000000,La adrada,5867.0,0.464803136185444
05,05005,175.0,90.0,85.0,5005000000,Albornos,171.0,1.023391812865497
05,05007,100.0,53.0,47.0,5007000000,Aldeanueva de santa cruz,848.0,0.1179245283018868
05,05008,210.0,104.0,106.0,5008000000,Aldeaseca,2425.0,0.0865979381443299
05,05010,148.0,76.0,72.0,5010000000,La aldehuela,1715.0,0.08629737609329446
05,05012,135.0,73.0,62.0,5012000000,Amavida,1502.0,0.08988015978695073
05,05013,964.0,463.0,501.0,5013000000,El arenal,2708.0,0.3559822747415066
05,05014,6464.0,3143.0,3321.0,5014000000,Arenas de san pedro,19462.0,0.3321344157846059
05,05015,60.0,28.0,32.0,5015000000,Arevalillo,1497.0,0.04008016032064128
05,05016,7768.0,3769.0,3999.0,5016000000,Arevalo,4571.0,1.6994093196237148
05,05017,75.0,44.0,31.0,5017000000,Aveinte,1284.0,0.05841121495327103
05,05018,24.0,15.0,9.0,5018000000,Avellaneda,1023.0,0.02346041055718475
05,05019,57741.0,27485.0,30256.0,5019000000,Avila,2307.0,25.028608582574773
05,05021,2276.0,1097.0,1179.0,5021000000,El barco de avila,1268.0,1.7949526813880126
05,05022,2005.0,1010.0,995.0,5022000000,El barraco,1539.0,1.3027940220922678
05,05023,176.0,95.0,81.0,5023000000,Barroman,2003.0,0.08786819770344484
05,05024,164.0,88.0,76.0,5024000000,Becedas,322.0,0.5093167701863354
05,05025,70.0,37.0,33.0,5025000000,Becedillas,1986.0,0.035246727089627394
05,05026,178.0,94.0,84.0,5026000000,Bercial de zapardiel,1731.0,0.10283073367995378
05,05027,326.0,174.0,152.0,5027000000,Las berlanas,1669.0,0.19532654284002396
05,05029,88.0,49.0,39.0,5029000000,Bernuy-zapardiel,1978.0,0.044489383215369056
05,05030,48.0,28.0,20.0,5030000000,Berrocalejo de aragona,901.0,0.05327413984461709
05,05033,169.0,87.0,82.0,5033000000,Blascomillan,396.0,0.42676767676767674
05,05034,15.0,9.0,6.0,5034000000,Blasconuño de matacabras,1299.0,0.011547344110854504
05,05035,106.0,55.0,51.0,5035000000,Blascosancho,2295.0,0.04618736383442266
05,05036,107.0,56.0,51.0,5036000000,El bohodon,2209.0,0.04843820733363513
05,05037,215.0,125.0,90.0,5037000000,Bohoyo,7387.0,0.02910518478408014
05,05038,180.0,108.0,72.0,5038000000,Bonilla de la sierra,5506.0,0.03269160915365056
05,05039,39.0,26.0,13.0,5039000000,Brabos,1835.0,0.02125340599455041
05,05040,57.0,37.0,20.0,5040000000,Bularros,3076.0,0.018530559167750326
05,05041,1240.0,650.0,590.0,5041000000,Burgohondo,5534.0,0.22406938923021322
05,05042,156.0,74.0,82.0,5042000000,Cabezas de alambre,118.0,1.3220338983050848
05,05043,89.0,43.0,46.0,5043000000,Cabezas del pozo,1797.0,0.04952698942682248
05,05044,234.0,131.0,103.0,5044000000,Cabezas del villar,11007.0,0.02125919869174162
05,05045,88.0,45.0,43.0,5045000000,Cabizuela,1917.0,0.04590505998956703
05,05046,36.0,20.0,16.0,5046000000,Canales,667.0,0.053973013493253376
05,05047,5001.0,2514.0,2487.0,5047000000,Candeleda,21391.0,0.2337899116450844
05,05048,97.0,57.0,40.0,5048000000,Cantiveros,1437.0,0.0675017397355602
05,05049,419.0,228.0,191.0,5049000000,Cardeñosa,405.0,1.0345679012345679
05,05051,161.0,91.0,70.0,5051000000,La carrera,1416.0,0.1137005649717514
05,05052,85.0,45.0,40.0,5052000000,Casas del puerto,2214.0,0.03839205058717254
05,05053,66.0,39.0,27.0,5053000000,Casasola,1836.0,0.03594771241830065
05,05054,1410.0,726.0,684.0,5054000000,Casavieja,3925.0,0.3592356687898089
05,05055,663.0,361.0,302.0,5055000000,Casillas,1199.0,0.5529608006672226
05,05056,135.0,75.0,60.0,5056000000,Castellanos de zapardiel,127.0,1.062992125984252
05,05057,3256.0,1691.0,1565.0,5057000000,Cebreros,13747.0,0.23685167672946825
05,05058,67.0,40.0,27.0,5058000000,Cepeda la mora,314.0,0.21337579617834396
05,05059,72.0,43.0,29.0,5059000000,Cillan,1417.0,0.05081157374735357
05,05060,99.0,54.0,45.0,5060000000,Cisla,2031.0,0.04874446085672083
05,05061,366.0,189.0,177.0,5061000000,La colilla,108.0,3.388888888888889
05,05062,143.0,72.0,71.0,5062000000,Collado de contreras,1844.0,0.07754880694143167
05,05063,24.0,14.0,10.0,5063000000,Collado del miron,484.0,0.049586776859504134
05,05064,98.0,58.0,40.0,5064000000,Constanzana,2685.0,0.03649906890130354
05,05065,465.0,247.0,218.0,5065000000,Crespos,3192.0,0.14567669172932332
05,05066,508.0,282.0,226.0,5066000000,Cuevas del valle,1917.0,0.2649973917579551
05,05067,61.0,35.0,26.0,5067000000,Chamartin,1545.0,0.039482200647249194
05,05069,76.0,42.0,34.0,5069000000,Donjimeno,1475.0,0.05152542372881356
05,05070,31.0,20.0,11.0,5070000000,Donvidas,1148.0,0.02700348432055749
05,05072,102.0,53.0,49.0,5072000000,Espinosa de los caballeros,194.0,0.5257731958762887
05,05073,271.0,144.0,127.0,5073000000,Flores de avila,4304.0,0.06296468401486989
05,05074,716.0,370.0,346.0,5074000000,Fontiveros,3642.0,0.19659527732015375
05,05075,106.0,52.0,54.0,5075000000,Fresnedilla,2453.0,0.04321239298817774
05,05076,595.0,307.0,288.0,5076000000,El fresno,1311.0,0.45385202135774216
05,05077,158.0,88.0,70.0,5077000000,Fuente el sauz,981.0,0.16106014271151886
05,05078,89.0,52.0,37.0,5078000000,Fuentes de año,2001.0,0.04447776111944028
05,05079,58.0,34.0,24.0,5079000000,Gallegos de altamiros,2047.0,0.028334147532975085
05,05080,46.0,23.0,23.0,5080000000,Gallegos de sobrinos,4327.0,0.010630922116940143
05,05081,41.0,27.0,14.0,5081000000,Garganta del villar,1819.0,0.022539857064321055
05,05082,547.0,302.0,245.0,5082000000,Gavilanes,2916.0,0.18758573388203018
05,05083,150.0,78.0,72.0,5083000000,Gemuño,1719.0,0.08726003490401396
05,05084,49.0,33.0,16.0,5084000000,Gilbuena,1513.0,0.03238598810310641
05,05085,44.0,22.0,22.0,5085000000,Gil garcia,1545.0,0.0284789644012945
05,05086,74.0,45.0,29.0,5086000000,Gimialcon,1905.0,0.03884514435695538
05,05087,167.0,61.0,106.0,5087000000,Gotarrendura,1063.0,0.1571025399811853
05,05088,36.0,17.0,19.0,5088000000,Grandes y san martin,1159.0,0.031061259706643658
05,05089,488.0,245.0,243.0,5089000000,Guisando,3833.0,0.12731541873206365
05,05090,61.0,32.0,29.0,5090000000,Gutierre-muñoz,2215.0,0.027539503386004513
05,05092,147.0,82.0,65.0,5092000000,Hernansancho,1938.0,0.07585139318885449
05,05093,487.0,275.0,212.0,5093000000,Herradon de pinares,484.0,1.006198347107438
05,05094,149.0,83.0,66.0,5094000000,Herreros de suso,2153.0,0.06920575940548072
05,05095,275.0,154.0,121.0,5095000000,Higuera de las dueñas,3496.0,0.07866132723112128
05,05096,80.0,48.0,32.0,5096000000,La hija de dios,125.0,0.64
05,05097,465.0,235.0,230.0,5097000000,La horcajada,4652.0,0.09995700773860705
05,05099,454.0,253.0,201.0,5099000000,Horcajo de las torres,4732.0,0.09594251901944209
05,05100,266.0,146.0,120.0,5100000000,El hornillo,2327.0,0.11431027073485174
05,05101,328.0,187.0,141.0,5101000000,Hoyocasero,5248.0,0.0625
05,05102,2153.0,1114.0,1039.0,5102000000,El hoyo de pinares,8051.0,0.26742019624891317
05,05103,60.0,32.0,28.0,5103000000,Hoyorredondo,1722.0,0.03484320557491289
05,05104,29.0,17.0,12.0,5104000000,Hoyos del collado,988.0,0.029352226720647773
05,05105,345.0,182.0,163.0,5105000000,Hoyos del espino,5292.0,0.06519274376417233
05,05106,27.0,15.0,12.0,5106000000,Hoyos de miguel muñoz,1187.0,0.02274641954507161
05,05107,43.0,26.0,17.0,5107000000,Hurtumpascual,1861.0,0.0231058570660935
05,05108,43.0,24.0,19.0,5108000000,Junciana,1502.0,0.02862849533954727
05,05109,440.0,224.0,216.0,5109000000,Langa,2445.0,0.17995910020449898
05,05110,799.0,407.0,392.0,5110000000,Lanzahita,3367.0,0.2373032373032373
05,05112,116.0,67.0,49.0,5112000000,El losar del barco,1954.0,0.0593654042988741
05,05113,65.0,30.0,35.0,5113000000,Los llanos de tormes,1746.0,0.03722794959908362
05,05114,1338.0,690.0,648.0,5114000000,Madrigal de las altas torres,1068.0,1.252808988764045
05,05115,705.0,383.0,322.0,5115000000,Maello,6534.0,0.1078971533516988
05,05116,99.0,50.0,49.0,5116000000,Malpartida de corneja,1907.0,0.0519140010487677
05,05117,197.0,112.0,85.0,5117000000,Mamblas,2404.0,0.0819467554076539
05,05118,71.0,38.0,33.0,5118000000,Mancera de arriba,1759.0,0.04036384309266629
05,05119,36.0,18.0,18.0,5119000000,Manjabalago y ortigosa de rioalmar,1701.0,0.021164021164021163
05,05120,34.0,21.0,13.0,5120000000,Marlin,639.0,0.053208137715179966
05,05121,356.0,186.0,170.0,5121000000,Martiherrero,2279.0,0.15620886353663888
05,05122,114.0,61.0,53.0,5122000000,Martinez,1806.0,0.06312292358803986
05,05123,117.0,61.0,56.0,5123000000,Mediana de voltoya,1838.0,0.06365614798694233
05,05124,78.0,40.0,38.0,5124000000,Medinilla,2288.0,0.03409090909090909
05,05125,56.0,29.0,27.0,5125000000,Mengamuñoz,1175.0,0.04765957446808511
05,05126,76.0,40.0,36.0,5126000000,Mesegar de corneja,1029.0,0.0738581146744412
05,05127,730.0,405.0,325.0,5127000000,Mijares,4696.0,0.15545144804088587
05,05128,389.0,202.0,187.0,5128000000,Mingorria,3069.0,0.12675138481590095
05,05129,98.0,63.0,35.0,5129000000,El miron,3108.0,0.03153153153153153
05,05130,109.0,58.0,51.0,5130000000,Mironcillo,1523.0,0.07156927117531188
05,05131,88.0,49.0,39.0,5131000000,Mirueña de los infanzones,3121.0,0.02819609099647549
05,05132,917.0,484.0,433.0,5132000000,Mombeltran,4992.0,0.18369391025641027
05,05133,59.0,32.0,27.0,5133000000,Monsalupe,177.0,0.3333333333333333
05,05134,53.0,29.0,24.0,5134000000,Moraleja de matacabras,1493.0,0.03549899531145345
05,05135,483.0,252.0,231.0,5135000000,Muñana,3361.0,0.14370722999107408
05,05136,78.0,45.0,33.0,5136000000,Muñico,1328.0,0.058734939759036146
05,05138,301.0,151.0,150.0,5138000000,Muñogalindo,1877.0,0.16036228023441662
05,05139,71.0,38.0,33.0,5139000000,Muñogrande,1616.0,0.04393564356435643
05,05140,112.0,57.0,55.0,5140000000,Muñomer del peco,1009.0,0.1110009910802775
05,05141,103.0,53.0,50.0,5141000000,Muñopepe,602.0,0.17109634551495018
05,05142,88.0,48.0,40.0,5142000000,Muñosancho,1972.0,0.04462474645030426
05,05143,51.0,28.0,23.0,5143000000,Muñotello,1994.0,0.025576730190571714
05,05144,60.0,33.0,27.0,5144000000,Narrillos del alamo,2935.0,0.020442930153321975
05,05145,37.0,24.0,13.0,5145000000,Narrillos del rebollar,1741.0,0.02125215393452039
05,05147,148.0,81.0,67.0,5147000000,Narros del castillo,3361.0,0.044034513537637605
05,05148,28.0,15.0,13.0,5148000000,Narros del puerto,1037.0,0.02700096432015429
05,05149,111.0,57.0,54.0,5149000000,Narros de saldueña,944.0,0.11758474576271187
05,05151,94.0,51.0,43.0,5151000000,Navacepedilla de corneja,295.0,0.31864406779661014
05,05152,677.0,343.0,334.0,5152000000,Nava de arevalo,5826.0,0.11620322691383453
05,05153,85.0,44.0,41.0,5153000000,Nava del barco,2937.0,0.028941096356826693
05,05154,39.0,27.0,12.0,5154000000,Navadijos,1985.0,0.01964735516372796
05,05155,52.0,31.0,21.0,5155000000,Navaescurial,3531.0,0.014726706315491363
05,05156,358.0,212.0,146.0,5156000000,Navahondilla,2207.0,0.1622111463525147
05,05157,218.0,126.0,92.0,5157000000,Navalacruz,5003.0,0.043573855686588045
05,05158,364.0,193.0,171.0,5158000000,Navalmoral,4335.0,0.0839677047289504
05,05159,194.0,98.0,96.0,5159000000,Navalonguilla,9075.0,0.02137741046831956
05,05160,323.0,186.0,137.0,5160000000,Navalosa,30.0,10.766666666666667
05,05161,792.0,419.0,373.0,5161000000,Navalperal de pinares,4983.0,0.15894039735099338
05,05162,83.0,48.0,35.0,5162000000,Navalperal de tormes,6096.0,0.013615485564304463
05,05163,2164.0,1083.0,1081.0,5163000000,Navaluenga,7353.0,0.2943016455868353
05,05164,40.0,20.0,20.0,5164000000,Navaquesera,92.0,0.43478260869565216
05,05165,442.0,230.0,212.0,5165000000,Navarredonda de gredos,7881.0,0.056084253267351857
05,05166,179.0,100.0,79.0,5166000000,Navarredondilla,2027.0,0.08830784410458806
05,05167,304.0,175.0,129.0,5167000000,Navarrevisca,3999.0,0.0760190047511878
05,05168,5362.0,2736.0,2626.0,5168000000,Las navas del marques,9793.0,0.5475339528234453
05,05169,238.0,135.0,103.0,5169000000,Navatalgordo,2009.0,0.11846689895470383
05,05170,55.0,25.0,30.0,5170000000,Navatejares,1108.0,0.04963898916967509
05,05171,62.0,34.0,28.0,5171000000,Neila de san miguel,789.0,0.07858048162230671
05,05172,177.0,102.0,75.0,5172000000,Niharra,1128.0,0.15691489361702127
05,05173,91.0,47.0,44.0,5173000000,Ojos-albos,4313.0,0.02109900301414329
05,05174,70.0,39.0,31.0,5174000000,Orbita,1439.0,0.048644892286309936
05,05175,136.0,80.0,56.0,5175000000,El oso,1849.0,0.07355327203893997
05,05176,276.0,155.0,121.0,5176000000,Padiernos,3699.0,0.0746147607461476
05,05177,135.0,73.0,62.0,5177000000,Pajares de adaja,2324.0,0.058089500860585196
05,05178,407.0,221.0,186.0,5178000000,Palacios de goda,5299.0,0.0768069447065484
05,05179,221.0,108.0,113.0,5179000000,Papatrigo,21.0,10.523809523809524
05,05180,61.0,38.0,23.0,5180000000,El parral,1089.0,0.05601469237832874
05,05181,38.0,25.0,13.0,5181000000,Pascualcobo,1614.0,0.023543990086741014
05,05182,771.0,405.0,366.0,5182000000,Pedro bernardo,6901.0,0.11172293870453558
05,05183,135.0,71.0,64.0,5183000000,Pedro-rodriguez,1408.0,0.09588068181818182
05,05184,303.0,167.0,136.0,5184000000,Peguerinos,8701.0,0.03482358349614987
05,05185,103.0,58.0,45.0,5185000000,Peñalba de avila,2352.0,0.04379251700680272
05,05186,1662.0,799.0,863.0,5186000000,Piedrahita,2867.0,0.5797000348796651
05,05187,2136.0,1061.0,1075.0,5187000000,Piedralaves,5525.0,0.386606334841629
05,05188,34.0,19.0,15.0,5188000000,Poveda,651.0,0.05222734254992319
05,05189,493.0,268.0,225.0,5189000000,Poyales del hoyo,338.0,1.4585798816568047
05,05190,56.0,35.0,21.0,5190000000,Pozanco,1107.0,0.05058717253839205
05,05191,119.0,67.0,52.0,5191000000,Pradosegar,1129.0,0.1054030115146147
05,05192,100.0,61.0,39.0,5192000000,Puerto castilla,4328.0,0.02310536044362292
05,05193,161.0,90.0,71.0,5193000000,Rasueros,4066.0,0.03959665518937531
05,05194,131.0,78.0,53.0,5194000000,Riocabado,1977.0,0.06626201315123925
05,05195,195.0,120.0,75.0,5195000000,Riofrio,6553.0,0.029757363039829086
05,05196,62.0,29.0,33.0,5196000000,Rivilla de barajas,2438.0,0.02543068088597211
05,05197,111.0,60.0,51.0,5197000000,Salobral,755.0,0.14701986754966886
05,05198,77.0,39.0,38.0,5198000000,Salvadios,2038.0,0.037782139352306184
05,05199,54.0,29.0,25.0,5199000000,San bartolome de bejar,1649.0,0.03274711946634324
05,05200,37.0,21.0,16.0,5200000000,San bartolome de corneja,736.0,0.050271739130434784
05,05201,501.0,276.0,225.0,5201000000,San bartolome de pinares,7449.0,0.06725734997986307
05,05204,710.0,369.0,341.0,5204000000,Sanchidrian,266.0,2.669172932330827
05,05205,80.0,41.0,39.0,5205000000,Sanchorreja,3532.0,0.022650056625141562
05,05206,20.0,13.0,7.0,5206000000,San esteban de los patos,1036.0,0.019305019305019305
05,05207,745.0,383.0,362.0,5207000000,San esteban del valle,3935.0,0.18932655654383734
05,05208,39.0,21.0,18.0,5208000000,San esteban de zapardiel,1299.0,0.03002309468822171
05,05209,70.0,46.0,24.0,5209000000,San garcia de ingelmos,3808.0,0.01838235294117647
05,05210,65.0,33.0,32.0,5210000000,San juan de la encinilla,1738.0,0.037399309551208286
05,05211,435.0,242.0,193.0,5211000000,San juan de la nava,6078.0,0.07156959526159921
05,05212,234.0,124.0,110.0,5212000000,San juan del molinillo,3579.0,0.06538139145012574
05,05213,80.0,52.0,28.0,5213000000,San juan del olmo,3052.0,0.02621231979030144
05,05214,32.0,17.0,15.0,5214000000,San lorenzo de tormes,145.0,0.2206896551724138
05,05215,161.0,97.0,64.0,5215000000,San martin de la vega del alberche,5048.0,0.03189381933438986
05,05216,220.0,127.0,93.0,5216000000,San martin del pimpollar,4564.0,0.04820333041191937
05,05217,70.0,37.0,33.0,5217000000,San miguel de corneja,684.0,0.1023391812865497
05,05218,103.0,56.0,47.0,5218000000,San miguel de serrezuela,3475.0,0.02964028776978417
05,05219,43.0,26.0,17.0,5219000000,San pascual,1861.0,0.0231058570660935
05,05220,500.0,265.0,235.0,5220000000,San pedro del arroyo,1855.0,0.2695417789757412
05,05221,322.0,166.0,156.0,5221000000,Santa cruz del valle,2962.0,0.1087103308575287
05,05222,172.0,102.0,70.0,5222000000,Santa cruz de pinares,4137.0,0.04157602127145275
